N	53.1442	-6.06085	E847	16 Oct 2023	E847\nGreystones to Malahide\nExpected Departure 22:04	Northbound
N	53.4509	-6.15649	E262	16 Oct 2023	E262\nMalahide to Bray\nExpected Departure 22:15	Southbound
R	0	0	A231	16 Oct 2023	A231\n20:25 - Cork to Dublin Heuston (-3 mins late)\nDeparted PL101 next stop Portlaoise	To Dublin Heuston
R	0	0	D225	16 Oct 2023	D225\n22:10 - Dublin Heuston to Portlaoise (-10 mins late)\nArrived Inchicore Advance Starter next stop Park West and Cherry Orchard	To Portlaoise
R	0	0	P422	16 Oct 2023	P422\n21:35 - Hazelhatch to Grand Canal Dock (2 mins late)\nDeparted North Strand Junction next stop Dublin Connolly	Northbound
R	52.1396	-8.65521	A314	16 Oct 2023	A314\n20:55 - Cork to Tralee (3 mins late)\nDeparted Mallow next stop Banteer	To Tralee
R	52.5009	-8.20003	A450	16 Oct 2023	A450\n22:40 - Limerick Junction to Limerick (-54 mins late)\nDeparted Limerick Junction next stop Limerick	To Limerick
R	52.7878	-7.82293	A230	16 Oct 2023	A230\n21:00 - Dublin Heuston to Cork (0 mins late)\nArrived Templemore next stop Thurles	To Cork
R	53.1442	-6.06085	A614	16 Oct 2023	A614\n20:05 - Dublin Connolly to Gorey (13 mins late)\nDeparted Greystones next stop Kilcoole	Southbound
R	53.146	-7.18055	D224	16 Oct 2023	D224\n21:05 - Dublin Heuston to Portlaoise (3 mins late)\nArrived Portarlington next stop Portlaoise	To Portlaoise
R	53.163	-6.90802	A521	16 Oct 2023	A521\n21:36 - Carlow to Dublin Heuston (3 mins late)\nDeparted Kildare next stop Newbridge	To Dublin Heuston
R	53.1855	-6.80807	P227	16 Oct 2023	P227\n21:25 - Portlaoise to Dublin Heuston (13 mins late)\nDeparted Newbridge next stop Sallins	To Dublin Heuston
R	53.2364	-6.11691	E131	16 Oct 2023	E131\n21:00 - Howth to Greystones (0 mins late)\nDeparted Shankill next stop Bray	Southbound
R	53.2557	-6.11317	E948	16 Oct 2023	E948\n22:00 - Bray to Howth (3 mins late)\nDeparted Killiney next stop Dalkey	Northbound
R	53.2736	-9.04696	A718	16 Oct 2023	A718\n19:35 - Dublin Heuston to Galway (1 mins late)\nArrived Galway next stop Galway	To Galway
R	53.2736	-9.04696	A731	16 Oct 2023	A731\n22:15 - Galway to Athlone (0 mins late)\nDeparted Galway next stop Oranmore	To Athlone
R	53.2812	-6.12289	E846	16 Oct 2023	E846\n21:34 - Greystones to Malahide (12 mins late)\nArrived Glenageary next stop Sandycove	Northbound
R	53.2878	-6.12712	E260	16 Oct 2023	E260\n21:15 - Malahide to Bray (0 mins late)\nArrived Sandycove next stop Glenageary	Southbound
R	53.3206	-6.21112	E132	16 Oct 2023	E132\n21:30 - Howth to Greystones (0 mins late)\nArrived Sydney Parade next stop Booterstown	Southbound
R	53.3206	-6.21112	E947	16 Oct 2023	E947\n21:30 - Bray to Howth (8 mins late)\nDeparted Sydney Parade next stop Sandymount	Northbound
R	53.3334	-6.40628	D424	16 Oct 2023	D424\n21:30 - Grand Canal Dock to Hazelhatch (0 mins late)\nDeparted Clondalkin next stop Adamstown	Southbound
R	53.334	-6.37868	A229	16 Oct 2023	A229\n19:25 - Cork to Dublin Heuston (12 mins late)\nDeparted Park West and Cherry Orchard next stop Dublin Heuston	To Dublin Heuston
R	53.3347	-6.22979	E845	16 Oct 2023	E845\n21:04 - Greystones to Malahide (18 mins late)\nDeparted Lansdowne Road next stop Grand Canal Dock	Northbound
R	53.347	-6.25425	D937	16 Oct 2023	D937\n22:08 - Dublin Pearse to Maynooth (0 mins late)\nDeparted Tara Street next stop Dublin Connolly	Northbound
R	53.3629	-6.22753	E261	16 Oct 2023	E261\n21:45 - Malahide to Bray (4 mins late)\nDeparted Clontarf Road next stop Dublin Connolly	Southbound
R	53.378	-6.58993	P682	16 Oct 2023	P682\n22:08 - Maynooth to Dublin Pearse (1 mins late)\nDeparted Maynooth next stop Leixlip (Louisa Bridge)	Southbound
R	53.387	-6.16163	E133	16 Oct 2023	E133\n22:00 - Howth to Greystones (0 mins late)\nArrived Kilbarrack next stop Raheny	Southbound
R	53.3917	-6.13678	E946	16 Oct 2023	E946\n21:00 - Bray to Howth (4 mins late)\nDeparted Bayside next stop Sutton	Northbound
R	53.4157	-6.83395	D935	16 Oct 2023	D935\n20:50 - Dublin Connolly to Mullingar (7 mins late)\nDeparted Enfield next stop Mullingar	Northbound
R	53.4175	-6.46483	P330	16 Oct 2023	P330\n22:05 - M3 Parkway to Clonsilla (1 mins late)\nDeparted Dunboyne next stop Hansfield	Southbound
R	53.4509	-6.15649	D828	16 Oct 2023	D828\n21:40 - Dublin Pearse to Drogheda (0 mins late)\nDeparted Malahide next stop Donabate	Northbound
R	53.4855	-6.15134	A143	16 Oct 2023	A143\n20:05 - Belfast to Dublin Connolly (12 mins late)\nDeparted Donabate next stop Dublin Connolly	Southbound
R	53.712	-6.33538	P714	16 Oct 2023	P714\n22:05 - Drogheda to Dublin Connolly (2 mins late)\nDeparted Drogheda next stop Laytown	Southbound
R	53.9676	-8.30438	A914	16 Oct 2023	A914\n19:17 - Dublin Connolly to Sligo (11 mins late)\nDeparted Boyle next stop Ballymote	Northbound
R	54.0007	-6.41291	A136	16 Oct 2023	A136\n20:50 - Dublin Connolly to Belfast (9 mins late)\nDeparted Dundalk next stop Newry	Northbound
T	53.1442	-6.06085	E130	16 Oct 2023	E130\n20:30 - Howth to Greystones(14 mins late)\nTERMINATED Greystones at 22:09	Southbound
T	53.3433	-6.24829	P625	16 Oct 2023	P625\n20:40 - Dundalk to Dublin Pearse(-1 mins late)\nTERMINATED Dublin Pearse at 22:06	Southbound
T	53.3531	-6.24591	A915	16 Oct 2023	A915\n19:05 - Sligo to Dublin Connolly(3 mins late)\nTERMINATED Dublin Connolly at 22:08	Southbound
T	53.378	-6.58993	D936	16 Oct 2023	D936\n21:08 - Dublin Pearse to Maynooth(5 mins late)\nTERMINATED Maynooth at 22:04	Northbound
